timestamp,waktu,iterasi_ke,fase,run_id,bus,v_berfore,v_after,i_before,i_after,v_dt,breaker_cmd,breaker_fb
2026-05-17 01:43:57,1,1,normal,no_attack,1,0.000000,0.000000,0.000000,0.000000,1.000000,1,0
2026-05-17 01:43:57,1,1,normal,no_attack,2,0.000000,0.000000,0.000000,0.000000,1.000000,1,0
2026-05-17 01:43:57,1,1,normal,no_attack,3,0.000000,0.000000,0.000000,0.000000,1.000000,1,0
2026-05-17 01:43:57,1,1,normal,no_attack,4,0.000000,0.000000,0.000000,0.000000,1.000000,1,0
2026-05-17 01:43:57,1,1,normal,no_attack,5,0.000000,0.000000,0.000000,0.000000,1.000000,1,0
2026-05-17 01:44:02,2,1,normal,no_attack,1,1.019000,1.019000,810.466667,810.466667,1.000000,1,1
2026-05-17 01:44:02,2,1,normal,no_attack,2,1.009000,1.009000,398.200000,398.200000,1.000000,1,1
2026-05-17 01:44:02,2,1,normal,no_attack,3,1.004000,1.004000,394.866667,394.866667,1.000000,1,1
2026-05-17 01:44:02,2,1,normal,no_attack,4,1.013000,1.013000,479.100000,479.100000,1.000000,1,1
2026-05-17 01:44:02,2,1,normal,no_attack,5,1.011000,1.011000,492.500000,492.500000,1.000000,1,1
2026-05-17 01:44:06,3,1,dos_light,no_attack,1,1.021000,1.021000,851.033333,851.033333,1.020000,1,1
2026-05-17 01:44:06,3,1,dos_light,no_attack,2,1.004000,1.004000,441.566667,441.566667,1.009712,1,1
2026-05-17 01:44:06,3,1,dos_light,no_attack,3,1.007000,1.007000,430.133333,430.133333,1.007058,1,1
2026-05-17 01:44:06,3,1,dos_light,no_attack,4,1.004000,1.004000,490.033333,490.033333,1.010000,1,1
2026-05-17 01:44:06,3,1,dos_light,no_attack,5,1.005000,1.005000,467.100000,467.100000,1.008195,1,1
2026-05-17 01:44:10,4,1,dos_light,no_attack,1,1.020000,1.020000,739.100000,739.100000,1.020000,1,1
